Player,team,Rk,G,Date,Age,Tm,Unnamed: 7,Opp,Unnamed: 9,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,Points_Running_Avg,Rebounds_Running_Avg,Assists_Running_Avg,Steals_Running_Avg,Blocks_Running_Avg,Points_Diff,Rebounds_Diff,Assists_Diff,Steals_Diff,Blocks_Diff
CJ McCollum,NOP,66,59.0,2023-03-08,31-170,NOP,,DAL,W (+7),1,34:41,12.0,22.0,0.545,6.0,8.0,0.75,2.0,3.0,0.667,0.0,5.0,5.0,5.0,0.0,0.0,2.0,1.0,32.0,23.6,-1.0,18.909,3.879,5.182,0.803,0.485,13.091,1.121,-0.182,-0.803,-0.485
CJ McCollum,NOP,67,60.0,2023-03-11,31-173,NOP,,OKC,L (-14),1,38:37,8.0,20.0,0.4,4.0,7.0,0.571,6.0,6.0,1.0,1.0,6.0,7.0,8.0,0.0,0.0,5.0,3.0,26.0,17.1,-13.0,19.015,3.925,5.224,0.791,0.478,6.985,3.075,2.776,-0.791,-0.478
CJ McCollum,NOP,68,61.0,2023-03-12,31-174,NOP,,POR,W (+17),1,29:40,8.0,17.0,0.471,4.0,8.0,0.5,2.0,4.0,0.5,1.0,4.0,5.0,11.0,1.0,0.0,3.0,0.0,22.0,20.1,25.0,19.059,3.941,5.309,0.794,0.471,2.941,1.059,5.691,0.206,-0.471
CJ McCollum,NOP,69,62.0,2023-03-14,31-176,NOP,,LAL,L (-15),1,36:47,5.0,17.0,0.294,1.0,10.0,0.1,2.0,4.0,0.5,1.0,2.0,3.0,9.0,0.0,0.0,1.0,5.0,13.0,6.9,-13.0,18.971,3.928,5.362,0.783,0.464,-5.971,-0.928,3.638,-0.783,-0.464
CJ McCollum,NOP,70,63.0,2023-03-17,31-179,NOP,@,HOU,L (-2),1,38:55,5.0,12.0,0.417,3.0,6.0,0.5,1.0,2.0,0.5,1.0,4.0,5.0,6.0,1.0,0.0,1.0,2.0,14.0,12.5,21.0,18.9,3.943,5.371,0.786,0.457,-4.9,1.057,0.629,0.214,-0.457
CJ McCollum,NOP,71,64.0,2023-03-19,31-181,NOP,@,HOU,W (+10),1,39:02,9.0,18.0,0.5,4.0,7.0,0.571,4.0,6.0,0.667,0.0,6.0,6.0,5.0,2.0,2.0,1.0,2.0,26.0,23.1,10.0,19.0,3.972,5.366,0.803,0.479,7.0,2.028,-0.366,1.197,1.521
CJ McCollum,NOP,72,65.0,2023-03-21,31-183,NOP,,SAS,W (+35),1,30:09,6.0,14.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,0.0,8.0,8.0,4.0,2.0,0.0,1.0,3.0,15.0,12.6,14.0,18.944,4.028,5.347,0.819,0.472,-3.944,3.972,-1.347,1.181,-0.472
CJ McCollum,NOP,73,66.0,2023-03-23,31-185,NOP,,CHO,W (+19),1,36:15,8.0,19.0,0.421,3.0,8.0,0.375,1.0,1.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,20.0,12.8,20.0,18.959,4.0,5.315,0.822,0.466,1.041,-2.0,-2.315,0.178,-0.466
CJ McCollum,NOP,74,67.0,2023-03-25,31-187,NOP,@,LAC,W (+21),1,35:21,8.0,15.0,0.533,3.0,6.0,0.5,2.0,2.0,1.0,2.0,6.0,8.0,8.0,2.0,1.0,3.0,2.0,21.0,21.4,21.0,18.986,4.054,5.351,0.838,0.473,2.014,3.946,2.649,1.162,0.527
CJ McCollum,NOP,75,68.0,2023-03-27,31-189,NOP,@,POR,W (+34),1,25:23,7.0,15.0,0.467,3.0,7.0,0.429,0.0,0.0,,0.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,17.0,17.2,23.0,18.96,4.013,5.387,0.853,0.493,-1.96,-3.013,2.613,1.147,1.507
CJ McCollum,NOP,76,69.0,2023-03-28,31-190,NOP,@,GSW,L (-11),1,37:57,6.0,17.0,0.353,3.0,7.0,0.429,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,15.0,4.1,-20.0,18.908,3.974,5.355,0.842,0.487,-3.908,-2.974,-2.355,-0.842,-0.487
CJ McCollum,NOP,77,70.0,2023-03-30,31-192,NOP,@,DEN,W (+19),1,37:33,8.0,15.0,0.533,6.0,8.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,23.0,13.4,27.0,18.961,3.922,5.325,0.831,0.481,4.039,-3.922,-2.325,-0.831,-0.481
CJ McCollum,NOP,78,71.0,2023-04-01,31-194,NOP,,LAC,W (+8),1,38:08,8.0,18.0,0.444,1.0,5.0,0.2,2.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,1.0,19.0,13.6,4.0,18.962,3.885,5.295,0.859,0.474,0.038,-2.885,-2.295,2.141,-0.474
CJ McCollum,NOP,79,72.0,2023-04-04,31-197,NOP,,SAC,L (-18),1,35:09,6.0,19.0,0.316,0.0,4.0,0.0,0.0,0.0,,0.0,5.0,5.0,3.0,0.0,1.0,1.0,2.0,12.0,3.6,-22.0,18.873,3.899,5.266,0.848,0.481,-6.873,1.101,-2.266,-0.848,0.519
CJ McCollum,NOP,80,73.0,2023-04-05,31-198,NOP,,MEM,W (+7),1,44:24,10.0,16.0,0.625,6.0,9.0,0.667,5.0,10.0,0.5,1.0,9.0,10.0,6.0,1.0,0.0,4.0,0.0,31.0,26.4,11.0,19.025,3.975,5.275,0.85,0.475,11.975,6.025,0.725,0.15,-0.475
CJ McCollum,NOP,81,74.0,2023-04-07,31-200,NOP,,NYK,W (+8),1,38:38,8.0,15.0,0.533,4.0,9.0,0.444,3.0,4.0,0.75,0.0,5.0,5.0,4.0,0.0,0.0,0.0,2.0,23.0,18.8,29.0,19.074,3.988,5.259,0.84,0.469,3.926,1.012,-1.259,-0.84,-0.469
CJ McCollum,NOP,82,75.0,2023-04-09,31-202,NOP,@,MIN,L (-5),1,38:50,9.0,24.0,0.375,0.0,5.0,0.0,5.0,8.0,0.625,0.0,5.0,5.0,3.0,2.0,0.0,2.0,5.0,23.0,10.2,-15.0,19.122,4.0,5.232,0.854,0.463,3.878,1.0,-2.232,1.146,-0.463
Brandon Ingram,NOP,1,1.0,2022-10-19,25-047,NOP,@,BRK,W (+22),1,31:00,10.0,17.0,0.588,2.0,4.0,0.5,6.0,9.0,0.667,0.0,7.0,7.0,5.0,1.0,0.0,4.0,3.0,28.0,20.3,24.0,28.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Ingram,NOP,2,2.0,2022-10-21,25-049,NOP,@,CHO,W (+12),1,37:29,8.0,16.0,0.5,1.0,1.0,1.0,11.0,11.0,1.0,0.0,9.0,9.0,7.0,2.0,1.0,5.0,0.0,28.0,25.3,23.0,28.0,8.0,6.0,1.5,0.5,0.0,1.0,1.0,0.5,0.5
Brandon Ingram,NOP,3,3.0,2022-10-23,25-051,NOP,,UTA,L (-1),1,10:49,4.0,5.0,0.8,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,8.0,0.0,22.0,5.667,4.0,1.333,0.333,-12.0,-4.667,-4.0,-0.333,-0.333
Brandon Ingram,NOP,4,,2022-10-25,25-053,NOP,,DAL,W (+2),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,5,,2022-10-28,25-056,NOP,@,PHO,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,6,,2022-10-30,25-058,NOP,@,LAC,W (+21),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,7,,2022-11-02,25-061,NOP,@,LAL,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,8,4.0,2022-11-04,25-063,NOP,,GSW,W (+9),1,36:14,8.0,17.0,0.471,3.0,7.0,0.429,7.0,10.0,0.7,0.0,5.0,5.0,5.0,0.0,2.0,4.0,2.0,26.0,17.7,8.0,11.5,2.75,2.125,0.5,0.375,14.5,2.25,2.875,-0.5,1.625
Brandon Ingram,NOP,9,5.0,2022-11-05,25-064,NOP,@,ATL,L (-3),1,38:15,7.0,23.0,0.304,2.0,4.0,0.5,0.0,0.0,,1.0,4.0,5.0,7.0,0.0,2.0,1.0,4.0,16.0,8.3,-3.0,12.0,3.0,2.667,0.444,0.556,4.0,2.0,4.333,-0.444,1.444
Brandon Ingram,NOP,10,6.0,2022-11-07,25-066,NOP,@,IND,L (-7),1,36:46,12.0,24.0,0.5,3.0,4.0,0.75,2.0,2.0,1.0,2.0,4.0,6.0,2.0,0.0,2.0,2.0,2.0,29.0,19.6,-5.0,13.7,3.3,2.6,0.4,0.7,15.3,2.7,-0.6,-0.4,1.3
Brandon Ingram,NOP,11,7.0,2022-11-09,25-068,NOP,@,CHI,W (+4),1,33:17,8.0,14.0,0.571,1.0,2.0,0.5,5.0,6.0,0.833,1.0,8.0,9.0,3.0,1.0,0.0,4.0,4.0,22.0,15.6,19.0,14.455,3.818,2.636,0.455,0.636,7.545,5.182,0.364,0.545,-0.636
Brandon Ingram,NOP,12,8.0,2022-11-10,25-069,NOP,,POR,L (-11),1,31:20,6.0,12.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.0,5.0,5.0,2.0,0.0,0.0,5.0,6.0,14.0,3.5,-17.0,14.417,3.917,2.583,0.417,0.583,-0.417,1.083,-0.583,-0.417,-0.583
Brandon Ingram,NOP,13,9.0,2022-11-12,25-071,NOP,,HOU,W (+13),1,37:40,8.0,19.0,0.421,0.0,4.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,2.0,4.0,20.0,15.4,21.0,14.846,4.0,2.769,0.615,0.615,5.154,1.0,2.231,2.385,0.385
Brandon Ingram,NOP,14,10.0,2022-11-15,25-074,NOP,,MEM,W (+11),1,37:38,7.0,15.0,0.467,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,2.0,19.0,13.2,-1.0,15.143,4.0,2.714,0.571,0.643,3.857,0.0,-0.714,-0.571,0.357
Brandon Ingram,NOP,15,11.0,2022-11-16,25-075,NOP,,CHI,W (+14),1,31:47,4.0,15.0,0.267,2.0,4.0,0.5,6.0,8.0,0.75,0.0,6.0,6.0,9.0,0.0,1.0,2.0,2.0,16.0,12.3,19.0,15.2,4.133,3.133,0.533,0.667,0.8,1.867,5.867,-0.533,0.333
Brandon Ingram,NOP,16,12.0,2022-11-18,25-077,NOP,,BOS,L (-8),1,38:13,9.0,20.0,0.45,5.0,11.0,0.455,2.0,2.0,1.0,0.0,2.0,2.0,7.0,2.0,0.0,2.0,1.0,25.0,19.7,-12.0,15.812,4.0,3.375,0.625,0.625,9.188,-2.0,3.625,1.375,-0.625
Brandon Ingram,NOP,17,13.0,2022-11-21,25-080,NOP,,GSW,W (+45),1,30:50,12.0,19.0,0.632,3.0,7.0,0.429,7.0,7.0,1.0,1.0,5.0,6.0,3.0,3.0,0.0,2.0,1.0,34.0,30.4,33.0,16.882,4.118,3.353,0.765,0.588,17.118,1.882,-0.353,2.235,-0.588
Brandon Ingram,NOP,18,14.0,2022-11-23,25-082,NOP,@,SAS,W (+19),1,31:52,4.0,9.0,0.444,1.0,3.0,0.333,8.0,8.0,1.0,0.0,3.0,3.0,10.0,0.0,0.0,5.0,2.0,17.0,14.4,13.0,16.889,4.056,3.722,0.722,0.556,0.111,-1.056,6.278,-0.722,-0.556
Brandon Ingram,NOP,19,15.0,2022-11-25,25-084,NOP,@,MEM,L (-21),1,17:50,2.0,6.0,0.333,0.0,1.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,0.0,8.0,5.6,-11.0,16.421,4.0,3.684,0.684,0.526,-8.421,-1.0,-0.684,-0.684,-0.526
Brandon Ingram,NOP,20,,2022-11-28,25-087,NOP,,OKC,W (+4),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,21,,2022-11-30,25-089,NOP,,TOR,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,22,,2022-12-02,25-091,NOP,@,SAS,W (+18),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,23,,2022-12-04,25-093,NOP,,DEN,W (+15),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,24,,2022-12-07,25-096,NOP,,DET,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,25,,2022-12-09,25-098,NOP,,PHO,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,26,,2022-12-11,25-100,NOP,,PHO,W (+5),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,27,,2022-12-13,25-102,NOP,@,UTA,L (-21),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,28,,2022-12-15,25-104,NOP,@,UTA,L (-3),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,29,,2022-12-17,25-106,NOP,@,PHO,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,30,,2022-12-19,25-108,NOP,,MIL,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,31,,2022-12-22,25-111,NOP,,SAS,W (+9),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,32,,2022-12-23,25-112,NOP,@,OKC,W (+3),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,33,,2022-12-26,25-115,NOP,,IND,W (+20),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,34,,2022-12-28,25-117,NOP,,MIN,W (+1),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,35,,2022-12-30,25-119,NOP,,PHI,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,36,,2022-12-31,25-120,NOP,@,MEM,L (-15),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,37,,2023-01-02,25-122,NOP,@,PHI,L (-9),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,38,,2023-01-04,25-124,NOP,,HOU,W (+11),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,39,,2023-01-06,25-126,NOP,,BRK,L (-6),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,40,,2023-01-07,25-127,NOP,@,DAL,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,41,,2023-01-09,25-129,NOP,@,WAS,W (+20),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,42,,2023-01-11,25-131,NOP,@,BOS,L (-11),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,43,,2023-01-13,25-133,NOP,@,DET,W (+6),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,44,,2023-01-16,25-136,NOP,@,CLE,L (-10),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,45,,2023-01-18,25-138,NOP,,MIA,L (-26),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,46,,2023-01-20,25-140,NOP,@,ORL,L (-13),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,47,,2023-01-22,25-142,NOP,@,MIA,L (-4),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,48,,2023-01-24,25-144,NOP,,DEN,L (-1),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,49,16.0,2023-01-25,25-145,NOP,,MIN,L (-9),1,25:39,4.0,18.0,0.222,0.0,6.0,0.0,5.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,4.0,2.0,13.0,3.6,-19.0,6.633,1.653,1.531,0.286,0.204,6.367,3.347,3.469,0.714,-0.204
Brandon Ingram,NOP,50,17.0,2023-01-28,25-148,NOP,,WAS,L (-10),1,28:52,8.0,22.0,0.364,1.0,5.0,0.2,5.0,5.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,6.0,3.0,22.0,8.2,0.0,6.94,1.74,1.58,0.3,0.2,15.06,4.26,2.42,0.7,-0.2
Brandon Ingram,NOP,51,,2023-01-29,25-149,NOP,@,MIL,L (-25),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,52,18.0,2023-01-31,25-151,NOP,@,DEN,L (-9),1,32:56,5.0,17.0,0.294,1.0,4.0,0.25,5.0,6.0,0.833,0.0,4.0,4.0,9.0,1.0,1.0,4.0,3.0,16.0,9.7,-21.0,6.981,1.75,1.692,0.308,0.212,9.019,2.25,7.308,0.692,0.788
Brandon Ingram,NOP,53,19.0,2023-02-02,25-153,NOP,@,DAL,L (-5),1,35:45,10.0,20.0,0.5,1.0,2.0,0.5,5.0,6.0,0.833,1.0,8.0,9.0,7.0,0.0,1.0,3.0,4.0,26.0,19.7,-14.0,7.34,1.887,1.792,0.302,0.226,18.66,7.113,5.208,-0.302,0.774
Brandon Ingram,NOP,54,20.0,2023-02-04,25-155,NOP,,LAL,W (+5),1,32:19,15.0,28.0,0.536,0.0,3.0,0.0,5.0,6.0,0.833,1.0,4.0,5.0,4.0,0.0,0.0,3.0,4.0,35.0,21.1,3.0,7.852,1.944,1.833,0.296,0.222,27.148,3.056,2.167,-0.296,-0.222
Brandon Ingram,NOP,55,,2023-02-05,25-156,NOP,,SAC,W (+32),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,56,21.0,2023-02-07,25-158,NOP,,ATL,W (+9),1,35:30,11.0,18.0,0.611,0.0,1.0,0.0,8.0,9.0,0.889,0.0,3.0,3.0,8.0,1.0,0.0,5.0,1.0,30.0,23.5,13.0,8.107,1.929,1.911,0.304,0.214,21.893,1.071,6.089,0.696,-0.214
Brandon Ingram,NOP,57,22.0,2023-02-10,25-161,NOP,,CLE,L (-11),1,33:09,8.0,15.0,0.533,2.0,2.0,1.0,7.0,8.0,0.875,0.0,3.0,3.0,8.0,1.0,0.0,3.0,2.0,25.0,21.0,-9.0,8.404,1.947,2.018,0.316,0.211,16.596,1.053,5.982,0.684,-0.211
Brandon Ingram,NOP,58,23.0,2023-02-13,25-164,NOP,@,OKC,W (+3),1,32:10,14.0,24.0,0.583,3.0,5.0,0.6,3.0,3.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,4.0,34.0,17.5,-11.0,8.845,1.983,2.0,0.31,0.207,25.155,2.017,-1.0,-0.31,-0.207
Brandon Ingram,NOP,59,24.0,2023-02-15,25-166,NOP,@,LAL,L (-18),1,34:29,10.0,21.0,0.476,1.0,3.0,0.333,4.0,5.0,0.8,0.0,4.0,4.0,1.0,0.0,0.0,3.0,5.0,25.0,10.8,-15.0,9.119,2.017,1.983,0.305,0.203,15.881,1.983,-0.983,-0.305,-0.203
Brandon Ingram,NOP,60,25.0,2023-02-23,25-174,NOP,@,TOR,L (-5),1,36:30,12.0,27.0,0.444,5.0,7.0,0.714,7.0,8.0,0.875,0.0,7.0,7.0,3.0,0.0,0.0,6.0,2.0,36.0,18.9,0.0,9.567,2.1,2.0,0.3,0.2,26.433,4.9,1.0,-0.3,-0.2
Brandon Ingram,NOP,61,26.0,2023-02-25,25-176,NOP,@,NYK,L (-22),1,36:06,7.0,22.0,0.318,1.0,6.0,0.167,4.0,4.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,19.0,8.5,-23.0,9.721,2.131,2.016,0.295,0.197,9.279,1.869,0.984,-0.295,-0.197
Brandon Ingram,NOP,62,27.0,2023-02-27,25-178,NOP,,ORL,L (-8),1,37:36,8.0,19.0,0.421,2.0,7.0,0.286,7.0,8.0,0.875,1.0,5.0,6.0,5.0,0.0,0.0,3.0,5.0,25.0,15.2,-13.0,9.968,2.194,2.065,0.29,0.194,15.032,3.806,2.935,-0.29,-0.194
Brandon Ingram,NOP,63,28.0,2023-03-01,25-180,NOP,@,POR,W (+11),1,38:24,18.0,29.0,0.621,1.0,5.0,0.2,3.0,3.0,1.0,0.0,6.0,6.0,5.0,2.0,0.0,0.0,1.0,40.0,33.8,5.0,10.444,2.254,2.111,0.317,0.19,29.556,3.746,2.889,1.683,-0.19
Brandon Ingram,NOP,64,29.0,2023-03-03,25-182,NOP,@,GSW,L (-9),1,37:36,6.0,16.0,0.375,0.0,2.0,0.0,5.0,8.0,0.625,0.0,5.0,5.0,4.0,1.0,0.0,4.0,6.0,17.0,5.9,-8.0,10.547,2.297,2.141,0.328,0.188,6.453,2.703,1.859,0.672,-0.188
Brandon Ingram,NOP,65,30.0,2023-03-06,25-185,NOP,@,SAC,L (-15),1,38:24,9.0,16.0,0.563,2.0,4.0,0.5,4.0,5.0,0.8,0.0,3.0,3.0,7.0,0.0,0.0,6.0,4.0,24.0,14.2,-1.0,10.754,2.308,2.215,0.323,0.185,13.246,0.692,4.785,-0.323,-0.185
Brandon Ingram,NOP,66,31.0,2023-03-08,25-187,NOP,,DAL,W (+7),1,17:30,5.0,8.0,0.625,0.0,0.0,,2.0,2.0,1.0,0.0,4.0,4.0,5.0,0.0,0.0,1.0,1.0,12.0,11.7,2.0,10.773,2.333,2.258,0.318,0.182,1.227,1.667,2.742,-0.318,-0.182
Brandon Ingram,NOP,67,,2023-03-11,25-190,NOP,,OKC,L (-14),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,68,,2023-03-12,25-191,NOP,,POR,W (+17),Inactive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,NOP,69,32.0,2023-03-14,25-193,NOP,,LAL,L (-15),1,37:33,9.0,17.0,0.529,1.0,5.0,0.2,3.0,4.0,0.75,1.0,5.0,6.0,6.0,2.0,1.0,4.0,4.0,22.0,16.8,-25.0,10.623,2.319,2.246,0.333,0.188,11.377,3.681,3.754,1.667,0.812
Brandon Ingram,NOP,70,33.0,2023-03-17,25-196,NOP,@,HOU,L (-2),1,38:12,9.0,20.0,0.45,3.0,5.0,0.6,10.0,11.0,0.909,1.0,3.0,4.0,6.0,0.0,1.0,4.0,2.0,31.0,21.9,1.0,10.914,2.343,2.3,0.329,0.2,20.086,1.657,3.7,-0.329,0.8
Brandon Ingram,NOP,71,34.0,2023-03-19,25-198,NOP,@,HOU,W (+10),1,38:59,12.0,24.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,0.0,2.0,2.0,9.0,0.0,0.0,3.0,1.0,26.0,17.1,8.0,11.127,2.338,2.394,0.324,0.197,14.873,-0.338,6.606,-0.324,-0.197
Brandon Ingram,NOP,72,35.0,2023-03-21,25-200,NOP,,SAS,W (+35),1,31:15,10.0,16.0,0.625,2.0,2.0,1.0,10.0,10.0,1.0,0.0,4.0,4.0,7.0,0.0,1.0,5.0,2.0,32.0,25.8,25.0,11.417,2.361,2.458,0.319,0.208,20.583,1.639,4.542,-0.319,0.792
Brandon Ingram,NOP,73,36.0,2023-03-23,25-202,NOP,,CHO,W (+19),1,34:10,10.0,23.0,0.435,1.0,6.0,0.167,9.0,9.0,1.0,0.0,11.0,11.0,10.0,1.0,0.0,0.0,3.0,30.0,28.0,17.0,11.671,2.479,2.562,0.329,0.205,18.329,8.521,7.438,0.671,-0.205
Brandon Ingram,NOP,74,37.0,2023-03-25,25-204,NOP,@,LAC,W (+21),1,33:33,12.0,22.0,0.545,3.0,5.0,0.6,5.0,5.0,1.0,0.0,4.0,4.0,13.0,0.0,0.0,1.0,3.0,32.0,29.5,17.0,11.946,2.5,2.703,0.324,0.203,20.054,1.5,10.297,-0.324,-0.203
Brandon Ingram,NOP,75,38.0,2023-03-27,25-206,NOP,@,POR,W (+34),1,31:17,12.0,19.0,0.632,1.0,2.0,0.5,4.0,5.0,0.8,1.0,5.0,6.0,4.0,1.0,0.0,4.0,0.0,29.0,22.1,34.0,12.173,2.547,2.72,0.333,0.2,16.827,3.453,1.28,0.667,-0.2
Brandon Ingram,NOP,76,39.0,2023-03-28,25-207,NOP,@,GSW,L (-11),1,38:14,9.0,22.0,0.409,1.0,1.0,1.0,7.0,7.0,1.0,2.0,6.0,8.0,7.0,0.0,1.0,6.0,2.0,26.0,16.2,-9.0,12.355,2.618,2.776,0.329,0.211,13.645,5.382,4.224,-0.329,0.789
Brandon Ingram,NOP,77,40.0,2023-03-30,25-209,NOP,@,DEN,W (+19),1,36:51,13.0,22.0,0.591,0.0,1.0,0.0,5.0,6.0,0.833,0.0,11.0,11.0,10.0,0.0,0.0,1.0,4.0,31.0,28.1,18.0,12.597,2.727,2.87,0.325,0.208,18.403,8.273,7.13,-0.325,-0.208
Brandon Ingram,NOP,78,41.0,2023-04-01,25-211,NOP,,LAC,W (+8),1,38:44,13.0,23.0,0.565,0.0,0.0,,10.0,11.0,0.909,0.0,4.0,4.0,8.0,0.0,0.0,1.0,1.0,36.0,30.1,1.0,12.897,2.744,2.936,0.321,0.205,23.103,1.256,5.064,-0.321,-0.205
Brandon Ingram,NOP,79,42.0,2023-04-04,25-214,NOP,,SAC,L (-18),1,37:24,7.0,15.0,0.467,1.0,2.0,0.5,7.0,8.0,0.875,2.0,5.0,7.0,6.0,2.0,1.0,7.0,2.0,22.0,15.9,-18.0,13.013,2.797,2.975,0.342,0.215,8.987,4.203,3.025,1.658,0.785
Brandon Ingram,NOP,80,43.0,2023-04-05,25-215,NOP,,MEM,W (+7),1,46:18,7.0,18.0,0.389,1.0,4.0,0.25,9.0,12.0,0.75,0.0,6.0,6.0,13.0,2.0,1.0,4.0,3.0,24.0,21.4,22.0,13.15,2.838,3.1,0.362,0.225,10.85,3.162,9.9,1.638,0.775
Brandon Ingram,NOP,81,44.0,2023-04-07,25-217,NOP,,NYK,W (+8),1,39:34,6.0,15.0,0.4,0.0,3.0,0.0,6.0,6.0,1.0,1.0,6.0,7.0,7.0,1.0,0.0,5.0,4.0,18.0,11.7,-2.0,13.21,2.889,3.148,0.37,0.222,4.79,4.111,3.852,0.63,-0.222
Brandon Ingram,NOP,82,45.0,2023-04-09,25-219,NOP,@,MIN,L (-5),1,42:13,16.0,28.0,0.571,1.0,3.0,0.333,9.0,9.0,1.0,3.0,9.0,12.0,7.0,2.0,1.0,4.0,2.0,42.0,36.4,7.0,13.561,3.0,3.195,0.39,0.232,28.439,9.0,3.805,1.61,0.768
Zion Williamson,NOP,1,1.0,2022-10-19,22-105,NOP,@,BRK,W (+22),1,30:03,11.0,22.0,0.5,0.0,0.0,,3.0,4.0,0.75,3.0,6.0,9.0,3.0,4.0,0.0,2.0,3.0,25.0,20.4,13.0,25.0,9.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
